file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq,file_id
IR014_3.mat,DE,14,IR,0.014,3,,1726.0,SKF6205,-0.20810605210733774,-0.20079869303149714,-0.20084059171843485,-0.15565066357630367,0.42020600549959713,0.9105146377487489,0.9348603280804956,0.8525437287053418,0.8003061798686544,0.7542481490583729,-0.13849494593315384,-0.7122173410790562,-1.0552899569155556,-0.17668546839019866,-0.18373239513962533,-0.1365549957521743,-0.12810891112894307,-0.2468194744329805,-0.195792498686587,-0.3234351911163982,-0.144485673307553,-0.2507808746186649,-0.1854912257739153,-0.2505898062859972,-0.17096245690588627,-0.23874738559390124,-0.18641784320593766,-0.22068602780140184,-0.15298133082776738,-0.13480770683913398,-0.8109700343301439,-0.13860449244824258,-0.35585843248355725,-0.7356368577410278,-1.4476008771826292,-0.14568045947040956,0.4139317470155615,
IR014_3.mat,DE,15,IR,0.014,3,,1726.0,SKF6205,-0.05115108269470998,-0.20368354224095284,-0.20372710622969645,-0.15565066357630367,0.15570130302169677,0.7864564839766253,1.0950313785819141,0.8955630418450788,0.6041376160675203,0.7591853600796848,-0.13850109581688033,-0.648761877661507,-0.7365245024337985,-0.17668625335606,-0.18381475218389376,-0.1365549837253625,-0.1281089079371884,-0.25009893640554837,-0.1957965014901843,-0.32543731448923086,-0.14444654514851124,-0.24967796957975638,-0.18549142261685905,-0.2523964196208681,-0.1709643931930293,-0.24090991709176718,-0.19489451454027432,-0.22582903271467492,-0.15297906256896898,-0.13484077492117927,-0.9385225300458235,-0.1386237817909212,-0.35585843248355725,-0.7030450748168079,-1.1637601635625052,-0.145704637734738,0.4139317470155615,
IR014_3.mat,DE,16,IR,0.014,3,,1726.0,SKF6205,-0.1456252644229591,-0.20263042370577858,-0.20267322763754017,-0.14730687396574327,-0.0020023497980806056,1.0890844552601942,1.6687823899652852,1.382540223381634,0.7509851310105589,1.191267247261415,-0.13849888059450044,-0.5567150085031867,-0.4096244929273647,-0.1767029879469819,-0.183784454122701,-0.13655487284274478,-0.12810890145218035,-0.2496312340107986,-0.19579306891954731,-0.30468196709088624,-0.14417538435084015,-0.2458703322226597,-0.18548517794442315,-0.24663727708835742,-0.1709520727210257,-0.24112408800309887,-0.19083828240173437,-0.22403101390822738,-0.14572477920628357,-0.1348252245582246,-0.923367416922918,-0.13862635152725575,-0.37850590975401105,-0.6882999278511329,-1.105164897374717,-0.14569801522392034,0.4139317470155615,
IR014_3.mat,DE,17,IR,0.014,3,,1726.0,SKF6205,-0.2046144869263578,-0.2013569575424996,-0.20139890728236395,-0.14730687396574327,0.13553882760243274,1.2375936097517417,1.5868205999311356,1.3891693090322135,0.9032363816234071,1.2173299303936849,-0.13849615536384918,-0.6074674615195966,-0.6259194612662508,-0.17670708903727142,-0.18374773971704936,-0.13655485080881097,-0.12810890542019346,-0.24683897891707218,-0.19578842075556893,-0.24210357876982547,-0.1431505282394559,-0.24542385312796922,-0.18547925034537402,-0.24542374631655273,-0.17094208491909502,-0.24110656885932644,-0.18638290441372732,-0.22188803903089951,-0.14572848617340797,-0.13480756600781432,-0.8709064264228934,-0.13860956491560858,-0.35585843248355725,-0.7138757084210886,-1.47597165933314,-0.1456878196831838,0.4139317470155615,
IR014_3.mat,DE,18,IR,0.014,3,,1726.0,SKF6205,0.0225027135688044,-0.20176404655632113,-0.20180762849713257,-0.159410893465771,0.33076685796996946,0.9752244255174699,0.7049985866448875,0.6966697605328565,0.8485806127996143,0.6128247067767905,-0.13849703793677534,-0.5122530169296454,-0.2696474236626309,-0.17673062946974588,-0.18375825108602425,-0.13655484981033433,-0.12810889790382055,-0.24788860059045623,-0.1957980897422288,-0.18877652750416493,-0.14226189908280507,-0.24602080124444153,-0.18548356125242474,-0.24890144347548301,-0.17095733401816357,-0.24094625488066154,-0.1879072658350713,-0.2225391040165552,-0.16117161243110256,-0.13481367579457462,-0.646837368652487,-0.138620351646826,-0.35585843248355725,-0.6743397648488767,-1.0140781112413901,-0.14569423462305864,0.4139317470155615,
IR014_3.mat,DE,19,IR,0.014,3,,1726.0,SKF6205,0.1434763325621774,-0.19519881458848481,-0.1952414438561692,-0.14269630572713476,0.49836166895320033,1.6188352885456305,1.5455794485162462,1.496575478820541,1.2176413422459935,1.3630559498536858,-0.13848227693569123,-0.30064606711824193,0.3290414928081741,-0.1767093125035357,-0.18356304285064343,-0.13655453282261235,-0.1281088616580037,-0.2450821946176813,-0.19578752967025503,-0.15652633916657008,-0.14159025512778095,-0.24635445492273467,-0.18547941953945582,-0.2455433898083028,-0.1709480601119206,-0.2364310574156138,-0.1694081912678621,-0.21119312299800908,-0.13279858126807598,-0.13473474374563058,-0.5088896290926745,-0.13858275177444432,-0.35585843248355725,-0.6711774328985431,-1.123583342636238,-0.14563587428750052,0.4139317470155615,
IR014_3.mat,DE,20,IR,0.014,3,,1726.0,SKF6205,0.05049693335719109,-0.1934641126708843,-0.1935075291231389,-0.14269630572713476,0.7609670336642256,1.6352633043368163,1.4483749190149093,1.4545378267260012,1.2994341869602148,1.3471941701394237,-0.13847815484974468,-0.5113433513314439,-0.2690987242849465,-0.1766820720602315,-0.18350868014471428,-0.13655470417999305,-0.12810889509794354,-0.24670168936330164,-0.19579377651436722,-0.11151456996177266,-0.1405578537057335,-0.2512925099893116,-0.1854921625430018,-0.24604268101021495,-0.17095473506514733,-0.23503740591582511,-0.16393222338077348,-0.20776104411413893,-0.13481311491478315,-0.1347093778606485,-0.6861118033311178,-0.1385664221923188,-0.35585843248355725,-0.7202602828982494,-1.339205882449347,-0.14562209449897778,0.4139317470155615,
IR014_3.mat,DE,21,IR,0.014,3,,1726.0,SKF6205,-0.16134712338245583,-0.19471588509248874,-0.194758529259185,-0.1443524300168345,1.021915728014003,1.2939055151312557,1.4055028662978641,1.343486709374849,1.1202246655101726,1.222195934133055,-0.1384811379055747,-0.6236582957546016,-0.6853318974264441,-0.17666501868152548,-0.18354925116205079,-0.13655481080111578,-0.128108905180265,-0.2502749535755339,-0.19579795222770072,-0.0896222613327867,-0.13987517486398385,-0.2455327727932599,-0.18547333032182559,-0.24260836231480745,-0.1709313893372935,-0.23407536203677967,-0.16956605495701918,-0.21010598701091163,-0.14215628446029227,-0.13473546144722484,-0.679599734902924,-0.13858468699805976,-0.35585843248355725,-0.657973019234667,-0.9963599943907472,-0.14563382412563647,0.4139317470155615,
IR014_3.mat,FE,0,IR,0.014,3,,1726.0,SKF6203,-0.016243388403807114,-0.24210123004246048,-0.24214518738643231,-0.1905721679834674,-0.3221003481215533,-0.5054066441522997,-0.026166431198555537,-0.2567301479422768,-0.5799205006845204,-0.3245231406613155,-0.13855791285096275,0.24512739834255995,0.8336170080698513,-0.17665018123964826,-0.18459554976688605,-0.13654804483447122,-0.12810886120021722,-0.2540579440820081,-0.19580774303251544,-0.20462570138795078,-0.14262715307079832,-0.24854287212762854,-0.18548797061422564,-0.25086694043243934,-0.17096129620746434,-0.2996208909559465,-0.2836463904305603,-0.29736023686846885,-0.21394204517600496,-0.13505548255479416,0.9951670772719534,-0.1387950069896267,-1.0805777051380787,0.43337518555701143,0.23222230443808448,-0.14589071621462477,-1.4624013325649732,
IR014_3.mat,FE,1,IR,0.014,3,,1726.0,SKF6203,0.03506431331989284,-0.24186924795153777,-0.24191299505229374,-0.1905721679834674,-0.8384462477446488,-0.5146882816855911,-0.04865845088553822,-0.2714217597906217,-0.5833990029522894,-0.33308918126172365,-0.13855770889298422,0.2777302559782329,0.9099786368189501,-0.1766589135832807,-0.18459324039221198,-0.13654768452327584,-0.12810885851086587,-0.2554694452234581,-0.19581037148220626,-0.23665227626806493,-0.1432297946527573,-0.24424280302579782,-0.18548524158593643,-0.24975666561326254,-0.17096094716539914,-0.29876595617002266,-0.28378166597670906,-0.29685789936550905,-0.21394246526821917,-0.13505562654730863,1.0220238094643008,-0.1387949251318598,-1.0805777051380787,0.4471077525540403,0.30605295459477927,-0.14588933473985108,-1.4624013325649732,
IR014_3.mat,FE,2,IR,0.014,3,,1726.0,SKF6203,-0.042688351506324475,-0.2416958940635265,-0.24173973497543666,-0.19052183987685925,-0.478228980253042,-0.532306378351275,-0.056072459422157536,-0.283356380202564,-0.6102046830701149,-0.3470671131318583,-0.13855755581506232,0.24112799168524215,0.8418675097414553,-0.17663240733701369,-0.18459153826265604,-0.1365481612705573,-0.12810885961371535,-0.2539357176525724,-0.195808300671637,-0.2536559608132357,-0.14351443857960103,-0.24849176552681862,-0.18548820122223514,-0.24957545882310178,-0.17096176424698303,-0.29823455649365466,-0.28409866443296494,-0.2966225468817927,-0.2119825250853543,-0.13505596179186466,0.9852263916972634,-0.13879448329355748,-0.016146273426750263,0.44145543709397,0.3830045509890508,-0.14588857420910376,1.3027211005010777,
IR014_3.mat,FE,3,IR,0.014,3,,1726.0,SKF6203,-0.18486212828636123,-0.2423140518994601,-0.2423546526136214,-0.19052183987685925,-0.016100989685881435,-0.5322351414838427,0.003780912941661634,-0.24389165298995533,-0.5991586147975567,-0.3141771644776133,-0.1385580923104174,0.2439211016229281,0.8536829611862884,-0.176627998756219,-0.1845986887380835,-0.13654828333533034,-0.1281088581095418,-0.2545622121750976,-0.19580942138684196,-0.2807192491236483,-0.14392956529791806,-0.24766881244848304,-0.18549014211541645,-0.2507189840220502,-0.17096399515601698,-0.2996925100225716,-0.28530764512530005,-0.2979742619806862,-0.21198159485125084,-0.13505721222921774,1.0509010785853652,-0.13879550182026576,-1.0805777051380787,0.4465780697546608,0.36187491102632224,-0.1458898425203138,1.3027211005010777,
IR014_3.mat,FE,4,IR,0.014,3,,1726.0,SKF6203,0.00875879583047747,-0.2430744377645958,-0.24311837086071159,-0.19225312674418016,-0.004299880494960821,-0.5526452933063761,-0.24821277474230852,-0.39509130619085614,-0.5910013748754199,-0.43126303816797645,-0.13855874842851942,0.268727679898325,0.9244650083575028,-0.17665012203452957,-0.1846070200264446,-0.13654794080103017,-0.1281088595190702,-0.25270950753290977,-0.19580289375388152,-0.3092122268105529,-0.14432996967006667,-0.24218559435765255,-0.18547766426540838,-0.24841471374182425,-0.1709587382770581,-0.30127193916787004,-0.28601605381829265,-0.29923593682603833,-0.2132203782973711,-0.13505792422975774,1.091128924403109,-0.1387972458074549,-1.0805777051380787,0.4345801986586525,0.36718657600977567,-0.14589507001269958,-1.3758221565785607,
IR014_3.mat,FE,5,IR,0.014,3,,1726.0,SKF6203,0.11624513118900202,-0.24308688405631937,-0.24312907710141035,-0.19225312674418016,0.043147233424536455,-0.5620487846802864,-0.24721737915253347,-0.39794040217320054,-0.6044567686751374,-0.43647108785800276,-0.13855875598869427,0.3068843580053045,1.0056926695445056,-0.17664679602785194,-0.18460678245413337,-0.13654814692070827,-0.12810886100937016,-0.25401303458432944,-0.19580710788250658,-0.31710378732576816,-0.1444315882716627,-0.24842886010601511,-0.18549019860205618,-0.24928418925698273,-0.1709614419515656,-0.30125874057887514,-0.2859198291579967,-0.2991947877834253,-0.21322011075000494,-0.1350578284140392,1.0478647179780225,-0.13879723766710508,-1.0805777051380787,0.4334537224587237,0.30362212056483684,-0.14589443945494113,-0.9447922071634465,
IR014_3.mat,FE,6,IR,0.014,3,,1726.0,SKF6203,-0.037618606047806966,-0.24311399179273838,-0.24315787326987506,-0.19233365171475322,-0.05974092622543795,-0.5625949942539434,-0.2599150149274732,-0.408133371268295,-0.6141462188846386,-0.4445097324580248,-0.13855878167285904,0.24089338093376467,0.9453538297453563,-0.17662272050958044,-0.18460652154842458,-0.13654895353625296,-0.12810886000220373,-0.2530276169602815,-0.19580467447115615,-0.31775938491026406,-0.1444350034253653,-0.25051569814251606,-0.18548970417348534,-0.2457168690322357,-0.1709584882682554,-0.30135628133360487,-0.2868708717544246,-0.2995774994530971,-0.21774989302756545,-0.13505876301347378,1.1093533926400694,-0.1387973480221081,-1.0805777051380787,0.41142696734926454,0.36070818416494854,-0.1458916060582215,1.7964929635485871,
IR014_3.mat,FE,7,IR,0.014,3,,1726.0,SKF6203,-0.036607970515226664,-0.24323987644183273,-0.24328376486607256,-0.19233365171475322,-0.02808104179331967,-0.5623591178253442,-0.24819776904649568,-0.40354997601820286,-0.6239876477289665,-0.44261702095760325,-0.13855888743710654,0.26177102360012966,0.9720794210826924,-0.17663798297332348,-0.18460772430978178,-0.13654868762661107,-0.12810885854880646,-0.2558051118712696,-0.19581121229427617,-0.3156154969486426,-0.14440820043262256,-0.2479228821617142,-0.1854889869122848,-0.2490251631315727,-0.17095899829816372,-0.3015083425983895,-0.28683140361253123,-0.29966325606177474,-0.21774952011885984,-0.1350587247751987,1.1409377442398307,-0.13879786093857513,-1.0805777051380787,0.4322719111945782,0.34683226090215946,-0.14589336811026618,1.7964929635485871,
IR014_3.mat,FE,8,IR,0.014,3,,1726.0,SKF6203,0.05682611286160102,-0.242919389709584,-0.24296286764820207,-0.1916089269795956,0.7760597764309449,-0.5396191144230277,-0.14044106228331968,-0.334830800427956,-0.6111275174826022,-0.388252842638186,-0.13855861652586193,0.28039614287776843,0.972193505810829,-0.17665193514306507,-0.1846044205410858,-0.1365482379786354,-0.12810885740253372,-0.2528670642490713,-0.1958076052239786,-0.2805447049119973,-0.1439066006791727,-0.24606902033027347,-0.18548680531171494,-0.2463956586343817,-0.17095603822823904,-0.3009282472544003,-0.2855107659019391,-0.29884231391107163,-0.21299960682549765,-0.13505741794300494,1.0717683571483532,-0.1387969900170489,-1.0805777051380787,0.42474249851870743,0.27952180401189125,-0.1458922593515843,1.3027211005010777,
IR014_3.mat,FE,9,IR,0.014,3,,1726.0,SKF6203,-0.012544628032519446,-0.24278989530795572,-0.24283386230748893,-0.19070302106064865,0.13999666502233313,-0.5034926872843677,0.018122763524839967,-0.23272733519570823,-0.5905730583871655,-0.3049043596015859,-0.1385585072567638,0.2665272655034944,0.9022349039777671,-0.17664091862018796,-0.1846036348617869,-0.13654822517578624,-0.1281088577067112,-0.25367230871721885,-0.1958098791812996,-0.2549432160013969,-0.14353401622399825,-0.24925938933846953,-0.1854907205189451,-0.2483142273167556,-0.17095852067707396,-0.3008494500477127,-0.2852749734496209,-0.29871101749441537,-0.2130021069926746,-0.13505717902259493,1.0617056987361733,-0.13879655990187767,-1.0805777051380787,0.4421507993697994,0.2603204184124204,-0.14588918052485159,-1.4940027318000138,
IR014_3.mat,FE,10,IR,0.014,3,,1726.0,SKF6203,-0.12811742830132097,-0.24342867963065035,-0.2434710488214468,-0.19070302106064865,-0.05256151255279299,-0.5344818270673158,0.08455305935911056,-0.20305665392239156,-0.627679897007082,-0.28626822577023414,-0.13855904258184285,0.3045703901145592,0.9800636481422322,-0.17663952096060023,-0.18461046618378144,-0.13654839381020475,-0.12810885708094,-0.25457343935136845,-0.19580894639806376,-0.23832516422806588,-0.1432488119202678,-0.2474193821568349,-0.1854900144010573,-0.2487499971743978,-0.17096071898299373,-0.3019974295512751,-0.28692723895460004,-0.30001293541163143,-0.2173144097184488,-0.1350588175403096,1.1250416100717944,-0.13879784553152894,-1.0805777051380787,0.46342904115130124,0.3303263203620395,-0.14589026275272907,1.7964929635485871,
IR014_3.mat,FE,11,IR,0.014,3,,1726.0,SKF6203,-0.11104707621822996,-0.24315600529145093,-0.24319881258142786,-0.19149820514505766,-0.1305480209520095,-0.5633527896777685,-0.09631631012130337,-0.31612634530802425,-0.6408042938443118,-0.3760266388683926,-0.13855881521659089,0.2945222794815572,0.9156423281978037,-0.1766341930227025,-0.18460886929210343,-0.13654794980913088,-0.12810885557834295,-0.2508854638938548,-0.19580330269763094,-0.20890017120284504,-0.1427252672930172,-0.24844036420324414,-0.18548936661911722,-0.2495350226745509,-0.17095994822467017,-0.3014562696244038,-0.2864209338363536,-0.2994919358995722,-0.21574216363978505,-0.13505832429113063,1.086875021612121,-0.13879723159470242,-0.016146273426750263,0.4787853226603385,0.2527506717762592,-0.14588996832625403,-1.367819679924887,
IR014_3.mat,FE,12,IR,0.014,3,,1726.0,SKF6203,0.07246749257280594,-0.24247867690501237,-0.24252190410916705,-0.19149820514505766,-0.33902974358768084,-0.566771251521685,-0.16161099942073504,-0.35332410258507707,-0.6323641379519891,-0.4032261519493606,-0.13855823921745553,0.28759918294202097,0.9094153733533119,-0.1766236185190529,-0.18460213938766934,-0.13654781463260188,-0.12810885368889416,-0.2530929763120278,-0.1958087629284017,-0.18422537534706201,-0.14223475294193183,-0.24760120655674825,-0.18548823810906728,-0.24890266616314477,-0.17095969283467202,-0.3000780459142176,-0.2854337774907866,-0.29826657110418286,-0.2157464787813174,-0.13505734012039855,1.0100118235117133,-0.13879579703998107,-1.0805777051380787,0.4782464136520799,0.25330923242921255,-0.14588690318912106,0.932392203215446,
IR014_3.mat,FE,13,IR,0.014,3,,1726.0,SKF6203,0.19373685323426623,-0.24221528501881404,-0.24225475060009868,-0.19108975427870586,0.4756936533158127,-0.5258354660667356,-0.11104225490333884,-0.31075247376760873,-0.5881239286939693,-0.3667367226253943,-0.13855800450461506,0.26180437858458666,0.9105155305987271,-0.1766139518325105,-0.18459923704981657,-0.13654795052179844,-0.1281088523545882,-0.25411872727251994,-0.19580731214493374,-0.18561782483696504,-0.14227336920846706,-0.24433159399027266,-0.1854851960560767,-0.2525283007427944,-0.17096461466637214,-0.29996637784463803,-0.28457501140815633,-0.2979026333150658,-0.21607265107942017,-0.13505645979145187,0.985228131384527,-0.13879547498781117,-1.0805777051380787,0.46125341709716544,0.2949217327305227,-0.1458852308266134,-1.4940027318000138,
IR014_3.mat,FE,14,IR,0.014,3,,1726.0,SKF6203,0.11565559379499683,-0.24210466563384858,-0.24214692947758099,-0.19108975427870586,-0.06936881590950748,-0.5216039349475814,-0.12124493351113955,-0.31625811956596395,-0.5854831253136377,-0.3711205095043211,-0.13855791289348063,0.2687897067156029,0.879933825505102,-0.1766271391914461,-0.18459823503726502,-0.13654756025862394,-0.12810885065332547,-0.25420893671409595,-0.1958089142705111,-0.18069652041361706,-0.1421717726835862,-0.24737308550184064,-0.18548955047382445,-0.24992204483204236,-0.1709624542449787,-0.2995448101020067,-0.28430369563440894,-0.2975382404087104,-0.212525457634502,-0.13505617698867003,0.9655304851177039,-0.13879466013383387,-1.0805777051380787,0.4715778374568508,0.2535067454042788,-0.14588818675620582,-1.4940027318000138,
